name,speed,acc,weight,multiplier
Phat Slug,50.3,1.41,2.5,1.6
Bigvolt,52.6,2.35,2.3,0.8
Harvester,47.7,2.32,1.7,0.9
LR 64,53.7,1.54,1.7,0.8
Volken Turbo,49.2,2.23,1.6,0.9
Col. Moss,52.5,2.16,1.5,0.8
Dr. Grudge,51.1,2.53,1.4,0.7
Panorama,50.4,2.31,1.35,0.8
Rc Bandit,51.5,2.08,1.2,0.7
Dust Mite,50.2,1.98,1.2,1.2
Sprinter XL,50.5,3.19,0.9,0.7
Albatross GT,48.3,2.36,1.4,0.8
Condor GRV,49.6,2.73,1.5,0.9
Eggy Thump,46.8,2.39,1.5,0.7
El Rapido,51,2.26,1.85,0.8
Get Air,51.6,3.3,2.7,1.2
Myrmech,48.8,2.68,1.5,0.7
Perfect Shot,47,2.77,1.3,0.7
Poison Ivy,51.8,2.32,1.2,0.7
Strini,48.6,3.57,0.65,2
Super Wheat,52,1.86,2.4,1
Vikbird,50.4,2.6,1.55,0.7
